timestamp,tx_time,tx_amount,prediction,probability,risk_score
2026-06-20T14:44:23.298440,1.0,100.0,1,0.95,95.0
2026-06-20T14:44:23.318476,1.0,5.0,0,0.05,5.0
2026-06-20T14:44:23.320931,2.0,1000.0,1,0.98,98.0
2026-06-20T14:44:56.816255,1.0,100.0,1,0.95,95.0
2026-06-20T14:44:56.832959,1.0,5.0,0,0.05,5.0
2026-06-20T14:44:56.834594,2.0,1000.0,1,0.98,98.0
2026-06-20T20:24:44.543076,1.0,100.0,1,0.95,95.0
2026-06-20T20:24:44.560300,1.0,5.0,0,0.05,5.0
2026-06-20T20:24:44.562175,2.0,1000.0,1,0.98,98.0
2026-06-20T22:00:56.093368,1.0,100.0,1,0.95,95.0
2026-06-20T22:00:56.115371,1.0,5.0,0,0.05,5.0
2026-06-20T22:00:56.117640,2.0,1000.0,1,0.98,98.0
2026-06-20T22:16:33.792454,406.0,239.0,1,0.8597506583839948,85.98
2026-06-22T13:06:03.141814,8.0,149.99,0,0.002512842298160377,0.25
2026-06-29T13:26:11.971386,0.0,15.0,0,0.0025683744224398648,0.26
2026-07-20T11:37:43.450499,0.0,15.0,0,0.002568374422439865,0.26
2026-07-20T13:05:08.463467,0.0,15.0,0,0.005485498298301678,0.55
2026-07-20T13:20:01.007784,1.0,100.0,1,0.95,95.0
2026-07-20T13:20:01.083031,1.0,5.0,0,0.05,5.0
2026-07-20T13:20:01.087780,2.0,1000.0,1,0.98,98.0
